year,fiscalDateEnding_balance,reportedCurrency_balance,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,fiscalDateEnding_income,reportedCurrency_income,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome_cashflow,Current Ratio,Quick Ratio,Debt Equity Ratio,ROE,ROA,Dividend Yield,EBITDA,Adjusted Close,EPS,Revenue per Share,Book Value per Share,P/E Ratio,P/S Ratio,P/B Ratio,Company,SalesGrowth,OperatingProfitMargin,netProfitMargin,NetWorkingCapital,NetWorkingCapital/Sales,avgReceivables,DebtorDays,AvgPayables,CreditorDays,totalDebt,debtRatioToCapital,CummulativeCashflowFromOperations,CummulativeCNetProfits,Innovation %
2019,9/30/2019,USD,338516.0,211663.0,48844.0,100557.0,4106.0,45804.0,175697.0,37378.0,58579.0,,,,362952.0,105341.0,51713.0,12352.0,32978.0,248028.0,119798.0,46236.0,13622.0,16240.0,5980.0,142310.0,,117760.0,10260.0,91807.0,209135.0,37720.0,50503.0,90488.0,,45898.0,45174.0,4443.236,9/30/2019,USD,98392.0,256598.0,180027.0,161782.0,63930.0,18245.0,16217.0,34462.0,4961.0,-3576.0,4961.0,3576.0,260174.0,422.0,11300.0,11300.0,65737.0,10481.0,3576.0,55256.0,58037.0,69313.0,76477.0,55256.0,9/30/2019,USD,69391.0,3423.0,,-7248.0,-3760.0,12547.0,10495.0,-3176.0,289.0,55256.0,45896.0,-90976.0,-11954.0,66897.0,66897.0,,14119.0,14119.0,,781.0,6963.0,,-66116.0,,24311.0,,55256.0,1.540125617,1.501286441,2.741004332,0.610644505,0.163230098,0.31254704,75230.0,71.2518,3.655512775,16.97548261,5.986318951,19.49160197,4.197335749,11.90243964,Apple,-3.3874884692859375,24.914457634120296,21.534072751931035,91865.0,-164733.0,47399.5,67.42382052860896,51062.0,72.63357469660714,123740.0,0.5760385825745303,638485.0,428669.0,0.06320002494173765
2020,9/30/2020,USD,323888.0,181729.0,38016.0,90943.0,4061.0,37445.0,180175.0,36766.0,66760.0,,,,345644.0,100887.0,52927.0,11264.0,42522.0,258549.0,120612.0,42296.0,16843.0,13793.0,4996.0,153157.0,637.0,125873.0,8773.0,98667.0,216860.0,42684.0,54490.0,65339.0,,14966.0,50779.0,16976.763,9/30/2020,USD,104956.0,271642.0,189475.0,169559.0,66288.0,19916.0,18752.0,38668.0,3763.0,-2873.0,3763.0,2873.0,274515.0,-87.0,9700.0,11056.0,67091.0,9680.0,2873.0,57411.0,57453.0,69964.0,77344.0,57411.0,9/30/2020,USD,80674.0,4502.0,,6935.0,1245.0,11056.0,7309.0,-8470.0,127.0,57411.0,-4289.0,-86820.0,-1926.0,72358.0,72358.0,,14081.0,14081.0,,880.0,16091.0,,-71478.0,,-10435.0,,57411.0,1.363604448,1.325072112,3.95703944,0.878663585,0.177255718,0.277299671,77344.0,129.8986,3.798078831,17.97073261,4.322563146,34.2011332,7.228341928,30.05129031,Apple,5.862867208629852,24.40270650341258,21.134802423778357,61117.0,-210525.0,41624.5,55.93002002635822,44266.0,59.47935149939994,130869.0,0.6656138423510025,719159.0,486080.0,0.06903203481052267
2021,9/30/2021,USD,351002.0,169776.0,34940.0,62639.0,6580.0,51506.0,216166.0,39440.0,70283.0,,,,318994.0,127877.0,27699.0,14111.0,48849.0,287912.0,143460.0,54763.0,19512.0,15692.0,6000.0,162431.0,769.0,118700.0,9613.0,109106.0,241783.0,47493.0,53325.0,63090.0,,5562.0,57365.0,16426.786,9/30/2021,USD,152836.0,363172.0,234954.0,212981.0,108949.0,21973.0,21914.0,43887.0,2843.0,-2645.0,2843.0,2645.0,365817.0,60.0,9500.0,11284.0,109207.0,14527.0,2645.0,94680.0,95249.0,111852.0,120233.0,94680.0,9/30/2021,USD,104038.0,4087.0,,19801.0,24712.0,11284.0,11085.0,14028.0,2642.0,94680.0,-14545.0,-93353.0,2044.0,85971.0,85971.0,,14467.0,14467.0,,1105.0,20393.0,,-84866.0,,-3860.0,,94680.0,1.07455312,1.022114902,4.563512443,1.500713267,0.269742053,0.252192103,120233.0,174.9056,6.263644663,24.02598605,4.173778431,27.92393397,7.279851058,41.90581817,Apple,33.69508397081453,29.99928408577754,26.070291762580815,26316.0,-336856.0,44475.5,44.699364213100125,48529.5,48.77376972894386,124700.0,0.6646164997574976,823197.0,580760.0,0.06034055488859273
2022,9/30/2022,USD,352755.0,159051.0,23646.0,48304.0,4946.0,60932.0,217350.0,42117.0,72340.0,,,,292870.0,120805.0,24658.0,21223.0,54428.0,302083.0,176493.0,64115.0,20312.0,21239.0,9982.0,148101.0,812.0,110087.0,11128.0,98959.0,233256.0,60845.0,49142.0,50672.0,,-3068.0,64849.0,15943.425,9/30/2022,USD,170782.0,391397.0,248640.0,223546.0,119437.0,25094.0,26251.0,51345.0,2825.0,-2931.0,106.0,2931.0,394328.0,-228.0,8700.0,11104.0,119103.0,19300.0,2931.0,99803.0,88531.0,122034.0,130541.0,99803.0,9/30/2022,USD,122151.0,4665.0,,15558.0,14358.0,11104.0,10708.0,9343.0,-1484.0,99803.0,-22354.0,-110749.0,7910.0,89402.0,89402.0,,14841.0,14841.0,,,5465.0,,-89402.0,,-10952.0,,99803.0,0.879356029,0.847235391,5.961536943,1.969588728,0.282924409,0.228854724,130541.0,128.7233,6.602561558,25.89323754,3.352253933,19.49596363,4.971309586,38.3990302,Apple,7.771799588073969,30.51556348158008,25.49917347348089,-17442.0,-408839.0,56219.0,52.42742024082965,59439.0,55.43025368104507,120069.0,0.6602639538080836,945348.0,680563.0,0.06707000820139143
2023,9/30/2023,USD,352583.0,173531.0,29965.0,61555.0,6331.0,60985.0,209017.0,43715.0,70884.0,,,,264965.0,100544.0,31590.0,14695.0,64758.0,290437.0,163558.0,62611.0,20161.0,15972.0,5985.0,145129.0,859.0,105103.0,9822.0,95281.0,111088.0,58829.0,49848.0,62146.0,,-214.0,73812.0,15550.061,9/30/2023,USD,169148.0,379352.0,239069.0,214137.0,114301.0,24932.0,29915.0,54847.0,3750.0,-3933.0,3750.0,3933.0,383285.0,-382.0,8500.0,11519.0,113736.0,16741.0,3933.0,96995.0,96652.0,117669.0,125820.0,96995.0,9/30/2023,USD,110543.0,5703.0,,1142.0,7719.0,11519.0,10959.0,417.0,1618.0,96995.0,3705.0,-108488.0,-7956.0,77550.0,77550.0,,15025.0,15025.0,,,5228.0,,-77550.0,,5760.0,,96995.0,0.988011672,0.94444215,4.673462492,1.560760145,0.275098346,0.203557687,125820.0,191.8029,6.416795671,25.09638921,4.111327221,29.8907601,7.642649243,46.65230708,Apple,-3.0774379977363098,30.130591113266835,25.568601193614377,9973.0,-369379.0,60958.5,58.652260960796305,63363.0,60.96579166578797,111088.0,0.6014965942193777,1055891.0,777558.0,0.07885815812227166
2024,9/30/2024,USD,364980.0,182930.0,29943.0,65171.0,7286.0,66243.0,211993.0,45680.0,73448.0,,,,254763.0,91479.0,35228.0,14287.0,74834.0,308030.0,199303.0,68960.0,21049.0,21023.0,9967.0,131638.0,752.0,96662.0,10912.0,85750.0,106629.0,78304.0,45888.0,56950.0,,-19154.0,83276.0,15116.786,9/30/2024,USD,180683.0,391035.0,236449.0,210352.0,123216.0,26097.0,31370.0,57467.0,,,,,391035.0,,8200.0,11445.0,123485.0,29749.0,,93736.0,98016.0,123216.0,134661.0,93736.0,9/30/2024,USD,118254.0,1900.0,,21572.0,17921.0,11445.0,9447.0,5144.0,1046.0,93736.0,2935.0,-121983.0,7920.0,94949.0,94949.0,,15234.0,15234.0,,,0.0,,-94949.0,,,,93736.0,0.867312577,0.826006848,5.408779631,1.645935031,0.256825032,0.182933858,134661.0,222.72,6.201193453,25.86928909,3.767580942,35.91566715,8.609436434,59.11485471,Apple,3.0797254265167995,31.510222870075566,23.971255769943866,-16373.0,-407408.0,63614.0,59.37859782372422,65785.5,61.40551996624343,106629.0,0.6244707205228667,1174145.0,871294.0,0.08022299794136074
2015,12/31/2015,USD,147461.0,106704.0,16549.0,73066.0,491.0,13459.0,57347.0,29016.0,11130.0,19716.0,3847.0,15869.0,65462.0,9383.0,56517.0,3139.0,,27130.0,21461.0,1931.0,939.0,3225.0,2000.0,7820.0,,3225.0,1225.0,1995.0,5225.0,13366.0,1822.0,120331.0,,89223.0,32982.0,687.348,12/31/2015,USD,46825.0,74989.0,28164.0,28164.0,19360.0,15183.0,12282.0,27465.0,,-104.0,35.0,104.0,-422.0,152.0,,5063.0,19651.0,3303.0,104.0,16348.0,14447.0,19755.0,24423.0,16348.0,12/31/2015,USD,26572.0,3982.0,,1843.0,2094.0,5063.0,9915.0,2094.0,1618.0,16121.0,-23711.0,-4225.0,,1780.0,1780.0,,47.0,0.0,,,,,-1387.0,,-1798.0,-434.0,16348.0,4.666701191,4.641273951,0.225461436,0.13585859,0.110863211,0.0,24423.0,38.8039,2.797877802,12.83398939,20.59404416,13.86904745,3.023525953,1.884229232,Google,,25.817119844243823,21.800530744509196,85243.0,10254.0,,,,,5225.0,0.04100290355489288,26572.0,16348.0,0.16378402165650963
2016,12/31/2016,USD,167497.0,118326.0,12918.0,86333.0,268.0,14232.0,62089.0,34234.0,13293.0,19775.0,3307.0,16468.0,84085.0,10578.0,73415.0,4575.0,1819.0,28461.0,16404.0,2041.0,1301.0,0.0,0.0,11705.0,,4000.0,3935.0,3935.0,4000.0,13062.0,2665.0,139036.0,,105131.0,36307.0,691.293,12/31/2016,USD,55134.0,90272.0,35138.0,35138.0,23716.0,17470.0,13948.0,31418.0,,-124.0,1220.0,124.0,-475.0,88.0,,0.022816,24150.0,4672.0,124.0,19478.0,18950.0,24274.0,29860.0,19478.0,12/31/2016,USD,36036.0,84.0,,1848.0,2578.0,6144.0,10212.0,2578.0,2420.0,19276.0,-31165.0,-8332.0,,3693.0,3693.0,,0.0,0.0,,,,,-3395.0,,-3631.0,-170.0,19478.0,6.290761518,6.274767248,0.204702379,0.140093213,0.11628865,0.0,23716.022816,39.5241,3.333561527,15.44959781,23.79531063,11.85641833,2.558260771,1.661003742,Google,20.380322447292265,26.271712158808935,21.57701169797944,101922.0,11650.0,13845.5,55.98200438674229,1986.0,8.030064693371145,4000.0,0.027503128480864697,62608.0,35826.0,0.1545108117688763
2017,12/31/2017,USD,197295.0,135023.0,10715.0,101871.0,749.0,18705.0,72987.0,42383.0,17264.0,19439.0,2692.0,16747.0,104357.0,13713.0,91156.0,2983.0,2672.0,44793.0,7783.0,3137.0,1772.0,0.0,0.0,20180.0,26.0,4026.0,3969.0,3943.0,4026.0,2874.0,3059.0,152502.0,,113247.0,40247.0,694.783,12/31/2017,USD,65272.0,110855.0,45583.0,45583.0,26178.0,19765.0,16625.0,36390.0,,-109.0,1312.0,109.0,-121.0,158.0,,0.052516,27193.0,14531.0,109.0,12506.0,14072.0,27302.0,38533.0,12662.0,12/31/2017,USD,37091.0,84.0,,6012.0,5932.0,6915.0,13184.0,3768.0,3682.0,12506.0,-31401.0,-8298.0,,4846.0,4846.0,,0.0,0.0,,,,,-4846.0,,-2203.0,405.0,12662.0,5.140305173,5.109333003,0.293720738,0.083028419,0.064178008,0.0,26178.052516,52.5392,2.167037481,18.97227452,26.09994866,24.24471218,2.769262059,2.013000129,Google,22.801090038993266,23.614631726128728,11.28140363537955,127240.0,16385.0,16468.5,54.22400884037707,2589.0,8.524514004781022,4026.0,0.025558659217877096,99699.0,48488.0,0.14997068242298497
2018,12/31/2018,USD,232792.0,152377.0,16701.0,109140.0,1107.0,21193.0,97116.0,59719.0,22788.0,20108.0,2220.0,17888.0,199328.0,15159.0,92439.0,4236.0,2693.0,55164.0,34947.0,4378.0,2180.0,,0.0,19280.0,62.0,4062.0,,3950.0,4062.0,28389.0,3545.0,177628.0,,134885.0,45049.0,695.556,12/31/2018,USD,77270.0,136819.0,59549.0,59549.0,27524.0,24459.0,21419.0,45878.0,,-114.0,1878.0,114.0,139387.0,378.0,,0.161141,34913.0,4177.0,114.0,30736.0,29520.0,35027.0,45498.0,30736.0,12/31/2018,USD,47971.0,69.0,,10052.0,3376.0,9035.0,25139.0,2169.0,7890.0,30736.0,-28504.0,-13179.0,,9075.0,9075.0,,,0.0,,,,,-9075.0,,5986.0,-302.0,30736.0,3.919006355,3.887030618,0.310559146,0.173035783,0.132032029,0.0,27524.161141,52.1183,5.260311484,23.41588225,30.40013692,9.907835336,2.225767086,1.714410042,Google,23.421586757475986,20.117089000796675,22.464716157843576,117430.0,-19389.0,19949.0,53.21910699537345,3757.5,10.024101184776967,4062.0,0.022076566881888738,147670.0,79224.0,0.15654989438601363
2019,12/31/2019,USD,275909.0,171076.0,18498.0,119675.0,999.0,27492.0,123331.0,73646.0,30561.0,22603.0,1979.0,20624.0,119195.0,14378.0,101177.0,4412.0,2342.0,74467.0,45579.0,5561.0,2266.0,1199.0,0.0,19032.0,685.0,4685.0,0.0,3958.0,4685.0,36553.0,2534.0,201442.0,,152122.0,50552.0,688.335,12/31/2019,USD,89961.0,161857.0,71896.0,71896.0,34231.0,28015.0,26018.0,54033.0,,-100.0,2427.0,100.0,162263.0,102.0,,0.17186,39625.0,5282.0,100.0,34343.0,35447.0,39725.0,49406.0,34343.0,12/31/2019,USD,54520.0,1661.0,,7635.0,4961.0,11781.0,23548.0,4340.0,7822.0,34343.0,-29491.0,-23209.0,,18396.0,18396.0,,,0.0,,,,,-18396.0,,1820.0,,34343.0,3.374051879,3.351960372,0.369669682,0.170485797,0.124472199,0.0,34231.17186,66.8032,5.877631354,27.70100976,34.47578299,11.36566688,2.41157996,1.937684781,Google,18.300089899794614,21.14891540063142,21.21811228430034,125497.0,-36360.0,24342.5,54.89421217494455,4969.5,11.20660521324379,4685.0,0.02259366605741733,202190.0,113567.0,0.16074683208016954
2020,12/31/2020,USD,319616.0,200761.0,26465.0,136694.0,728.0,31384.0,146720.0,84749.0,41713.0,22620.0,1445.0,21175.0,138984.0,22103.0,110229.0,5490.0,3953.0,97072.0,56721.0,5589.0,3024.0,1100.0,0.0,40238.0,1100.0,15319.0,999.0,14000.0,15319.0,47008.0,2269.0,222544.0,,163401.0,58510.0,675.222,12/31/2020,USD,97795.0,182527.0,84732.0,84732.0,41224.0,28998.0,27573.0,56571.0,,-135.0,1865.0,135.0,994.0,-637.0,,13697.0,48082.0,7813.0,135.0,40269.0,42134.0,48217.0,55941.0,40269.0,12/31/2020,USD,65124.0,2004.0,,6833.0,7854.0,13697.0,22281.0,6524.0,5813.0,40269.0,-32773.0,-24408.0,,31149.0,31149.0,,,0.0,,,,,-31149.0,,7943.0,,40269.0,3.066755815,3.053946581,0.436192393,0.180948487,0.125991815,0.0,54921.0,87.4144,6.891836385,31.23857607,38.08728393,12.68376019,2.798283756,2.295107211,Google,12.770532012826141,22.585151785763202,22.061941520980458,144040.0,-38487.0,29438.0,58.86729086655673,5575.0,11.148350654971592,15319.0,0.06457446360072504,267314.0,153836.0,0.15106258252203783
2021,12/31/2021,USD,359268.0,210054.0,20945.0,139649.0,1170.0,40270.0,172625.0,97599.0,49414.0,24373.0,1417.0,22956.0,152164.0,31049.0,118704.0,8020.0,5361.0,107633.0,62713.0,6037.0,3823.0,113.0,0.0,43379.0,1973.0,15440.0,0.0,12400.0,15440.0,52740.0,2205.0,251635.0,,191484.0,61774.0,662.121,12/31/2021,USD,146698.0,257637.0,110939.0,110939.0,78714.0,36422.0,31562.0,67984.0,,-346.0,1499.0,346.0,1087.0,411.0,,12441.0,90734.0,14701.0,346.0,76033.0,73777.0,91080.0,91491.0,76033.0,12/31/2021,USD,91652.0,2489.0,,8361.0,10941.0,12441.0,24640.0,9095.0,7140.0,76033.0,-35523.0,-61362.0,,50274.0,50274.0,,,0.0,,,,,-50274.0,,-5233.0,,76033.0,2.928113425,2.909904442,0.427734616,0.3021559,0.211633098,0.0,91155.0,144.4923,13.01266473,44.093274,43.06606195,11.10397471,3.276969181,3.355131476,Google,41.15007642704916,30.55228868524319,29.511677282377917,147341.0,-110296.0,35827.0,50.756898271599184,5813.0,8.23540485256388,15440.0,0.057462281073919416,358966.0,229869.0,0.12250569599863374
2022,12/31/2022,USD,365264.0,189344.0,21879.0,113762.0,2670.0,40258.0,202772.0,112668.0,59042.0,31044.0,2084.0,28960.0,212885.0,32795.0,91883.0,10775.0,8707.0,109120.0,67720.0,5128.0,4507.0,298.0,0.0,39820.0,1844.0,15312.0,0.0,9900.0,15312.0,57787.0,2247.0,256144.0,,195563.0,68184.0,12849.0,12/31/2022,USD,155076.0,281279.0,126203.0,126203.0,74842.0,42291.0,39500.0,81791.0,,-357.0,2174.0,357.0,281636.0,381.0,13475.0,13475.0,71328.0,11356.0,357.0,59972.0,53992.0,71685.0,91333.0,59972.0,12/31/2022,USD,91495.0,2722.0,,4989.0,7363.0,13475.0,31485.0,2317.0,,59972.0,-20298.0,-69757.0,,59296.0,59296.0,,,0.0,,,,,-59296.0,,1440.0,,59972.0,2.377994228,2.339466089,0.426010369,0.234133925,0.164188094,0.0,88317.0,88.0109,10.26390553,48.13948314,43.83775458,8.574796383,1.828247714,2.00765073,Google,9.176476981178938,26.607745334703264,21.321179327287144,121624.0,-159655.0,40264.0,52.24833706035644,5582.5,7.24409749750248,15312.0,0.05487011707201703,450461.0,289841.0,0.14042996455476592
2023,12/31/2023,USD,402392.0,195578.0,24048.0,110916.0,0.0,47964.0,233962.0,134345.0,67458.0,29198.0,,29198.0,203704.0,34108.0,86868.0,12650.0,10051.0,119013.0,81297.0,7493.0,5048.0,1363.0,0.0,37199.0,1383.0,14862.0,1000.0,10300.0,14862.0,67393.0,1616.0,283379.0,,211247.0,76534.0,12460.0,12/31/2023,USD,172227.0,305559.0,133332.0,133332.0,84293.0,44342.0,45427.0,93702.0,,-308.0,3414.0,308.0,305867.0,299.0,11946.0,11946.0,85717.0,11922.0,308.0,73795.0,76996.0,86025.0,100032.0,73795.0,12/31/2023,USD,101746.0,3173.0,,5126.0,9976.0,11946.0,32251.0,7833.0,2276.0,73795.0,-27063.0,-72093.0,,61504.0,61504.0,,,0.0,,,,,-61504.0,,,,73795.0,2.096584937,2.096584937,0.419978192,0.260410969,0.183390823,0.0,96239.0,139.3431,12.62964231,52.29488277,48.49888756,11.0330203,2.664564727,2.873119509,Google,8.631998833898024,27.586489025032808,24.1508186634987,114281.0,-191278.0,44111.0,52.69200056290275,6310.5,7.538094116029964,14862.0,0.04910736412208443,552207.0,363636.0,0.14866850591866054
2010,6/30/2010,USD,86113.0,58997.0,5505.0,36788.0,740.0,13014.0,30437.0,7630.0,8629.0,12394.0,1158.0,12394.0,45068.0,7754.0,31283.0,2950.0,1501.0,39938.0,23786.0,4025.0,14830.0,1000.0,1000.0,14027.0,,4900.0,,4939.0,5900.0,2931.0,7445.0,46175.0,,-16681.0,62856.0,8668.0,6/30/2010,USD,50089.0,62484.0,12395.0,12395.0,24098.0,17218.0,8714.0,26989.0,843.0,-151.0,,151.0,-139.0,14.0,1800.0,707.0,25013.0,6253.0,151.0,18760.0,18846.0,25164.0,25871.0,18760.0,6/30/2010,USD,24073.0,145.0,,-1502.0,2238.0,2507.0,1977.0,2238.0,44.0,18760.0,-11314.0,-13291.0,-991.0,11269.0,11269.0,,4578.0,4578.0,,2311.0,,,-7158.0,,-571.0,-39.0,18760.0,2.129345623,2.101044097,0.864926909,0.406280455,0.217853286,0.072833142,24805.0,21.4915,2.523241801,8.404170612,6.21059116,8.517415966,2.55724223,3.460459632,Microsoft,,38.566673068305484,30.023686063632287,35211.0,-27273.0,,,,,5900.0,0.11329812770043207,24073.0,18760.0,0.139459701683631
2011,6/30/2011,USD,108704.0,82061.0,9610.0,52772.0,1372.0,14987.0,33786.0,8162.0,9829.0,13325.0,744.0,12581.0,107332.0,10865.0,43162.0,3320.0,1434.0,51621.0,24809.0,4197.0,17120.0,0.0,0.0,30919.0,,11900.0,0.0,11921.0,11900.0,3492.0,8072.0,57083.0,,-6332.0,63415.0,8376.0,6/30/2011,USD,54366.0,69943.0,15577.0,15577.0,27161.0,18162.0,9043.0,27205.0,900.0,-295.0,,295.0,-103.0,-31.0,2000.0,537.0,28071.0,4921.0,295.0,23150.0,23958.0,28366.0,28903.0,23150.0,6/30/2011,USD,26994.0,197.0,,32459.0,3209.0,2000.0,2355.0,1451.0,561.0,23150.0,-14616.0,-8376.0,-1186.0,11555.0,11555.0,,5180.0,5180.0,,2422.0,,,-9133.0,,4105.0,103.0,23150.0,2.60366998,2.555988045,0.90431477,0.405549813,0.212963644,0.081684144,27698.0,20.5199,3.113701902,9.40741478,7.677729836,6.59019413,2.181247503,2.672652,Microsoft,11.937455988733126,38.83304976909769,33.09838010951775,57252.0,-12691.0,14000.5,73.06210056760506,4111.0,21.453397766752925,11900.0,0.17250626966064103,51067.0,41910.0,0.1292909940951918
2012,6/30/2012,USD,121271.0,89987.0,6938.0,63040.0,1137.0,15780.0,34294.0,8269.0,10962.0,16622.0,3170.0,13452.0,129759.0,9776.0,56102.0,3092.0,1520.0,54908.0,29847.0,4175.0,20059.0,1231.0,1231.0,30428.0,,11900.0,1231.0,10713.0,11900.0,3151.0,8208.0,66363.0,,566.0,65797.0,8381.0,6/30/2012,USD,56193.0,73723.0,17530.0,17530.0,21763.0,18426.0,9811.0,34430.0,800.0,-380.0,,380.0,-481.0,1.0,2200.0,558.0,22267.0,5289.0,380.0,16978.0,16537.0,22647.0,23205.0,16978.0,6/30/2012,USD,31626.0,437.0,,36657.0,727.0,2758.0,2305.0,1156.0,-184.0,16978.0,-24786.0,-9408.0,0.0,5029.0,5029.0,,6385.0,6385.0,,1913.0,,,-3116.0,,-2672.0,-104.0,16978.0,2.602912384,2.568128977,0.827388756,0.25583533,0.140000495,0.097040899,22321.0,21.7176,2.28356073,9.915829173,8.92590062,9.510410525,2.190195053,2.433099014,Microsoft,5.404400726305703,29.51995984970769,23.02944806912361,60140.0,-13583.0,15383.5,76.16317160180675,4186.0,20.724739904778698,13131.0,0.16518227790776663,82693.0,58888.0,0.13307922900587332
2013,6/30/2013,USD,142431.0,103638.0,3804.0,77022.0,1938.0,17486.0,39256.0,9991.0,12513.0,14655.0,3083.0,14655.0,88786.0,10844.0,73218.0,3388.0,2392.0,63487.0,33823.0,4828.0,22399.0,2999.0,0.0,35780.0,,15600.0,2999.0,12601.0,15600.0,3597.0,10000.0,78944.0,,9895.0,67306.0,8328.0,6/30/2013,USD,57464.0,77849.0,20385.0,20385.0,26764.0,20425.0,10411.0,30700.0,677.0,-429.0,,429.0,-270.0,194.0,2600.0,739.0,27052.0,5189.0,429.0,21863.0,22184.0,27481.0,28220.0,21863.0,6/30/2013,USD,28833.0,580.0,,46094.0,3216.0,3339.0,4257.0,1807.0,802.0,21863.0,-23811.0,-8148.0,0.0,5360.0,5360.0,,7455.0,7455.0,,931.0,,,-4429.0,,-3134.0,-8.0,21863.0,2.711762033,2.659967394,0.804202979,0.27694315,0.153498887,0.110762785,27503.0,31.3352,2.940598907,10.47078097,10.61805974,10.65606055,2.992632555,2.95112297,Microsoft,5.596625205159844,34.37937545761667,28.08385464167812,69815.0,-8034.0,16633.0,77.98488098755283,4501.5,21.105569756836953,15600.0,0.16810163683580995,111526.0,80751.0,0.13373325283561768
2014,6/30/2014,USD,172384.0,120974.0,8669.0,85709.0,2660.0,19544.0,55410.0,13011.0,14793.0,27108.0,6981.0,20127.0,100811.0,14597.0,77040.0,4392.0,3422.0,82600.0,43496.0,7432.0,25158.0,2000.0,2000.0,47485.0,,20600.0,0.0,20645.0,22600.0,6906.0,11594.0,89784.0,,17710.0,68366.0,8239.0,6/30/2014,USD,59755.0,86833.0,27078.0,16681.0,27759.0,20632.0,11381.0,31996.0,883.0,-597.0,,597.0,-199.0,-169.0,3400.0,845.0,27820.0,5746.0,597.0,22074.0,24039.0,28417.0,29262.0,22074.0,6/30/2014,USD,32231.0,780.0,,46887.0,1938.0,4245.0,5485.0,1120.0,161.0,22074.0,-18833.0,-8394.0,500.0,7316.0,7316.0,,8879.0,8879.0,,607.0,,,-6709.0,,4865.0,-139.0,22074.0,2.504021918,2.445720548,0.919985744,0.245856723,0.128051327,0.129874499,28604.0,39.9662,2.968978652,11.67913941,12.07605234,13.46126217,3.422015836,3.309541801,Microsoft,11.540289534868787,31.968260914629234,25.42121082998399,77478.0,-9355.0,18515.0,77.82726613153984,6130.0,25.767277417571663,22600.0,0.20795759873385108,143757.0,102825.0,0.13106768164177213
