year,fiscalDateEnding_balance,reportedCurrency_balance,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,fiscalDateEnding_income,reportedCurrency_income,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome_cashflow,Current Ratio,Quick Ratio,Debt Equity Ratio,ROE,ROA,Dividend Yield,EBITDA,Adjusted Close,EPS,Revenue per Share,Book Value per Share,P/E Ratio,P/S Ratio,P/B Ratio,Company,SalesGrowth,OperatingProfitMargin,netProfitMargin,NetWorkingCapital,NetWorkingCapital/Sales,avgReceivables,DebtorDays,AvgPayables,CreditorDays,totalDebt,debtRatioToCapital,CummulativeCashflowFromOperations,CummulativeCNetProfits,Innovation %
2015,6/30/2015,USD,174472.0,128392.0,5595.0,96526.0,2902.0,17908.0,48676.0,14731.0,17606.0,21774.0,4835.0,16939.0,108579.0,12053.0,90931.0,5461.0,3117.0,94389.0,50933.0,6591.0,25318.0,7484.0,4985.0,59826.0,,30300.0,2499.0,27808.0,35285.0,6555.0,13544.0,80083.0,,9096.0,68465.0,8027.0,6/30/2015,USD,60542.0,93580.0,33038.0,21410.0,18161.0,20324.0,12046.0,42381.0,766.0,-781.0,,781.0,-88.0,-267.0,4100.0,1300.0,18507.0,6314.0,781.0,12193.0,11007.0,19288.0,20588.0,12193.0,6/30/2015,USD,46203.0,2043.0,,44993.0,-1592.0,5400.0,5944.0,-1456.0,272.0,12193.0,-23001.0,-9080.0,4481.0,14443.0,14443.0,,9882.0,9882.0,,634.0,,,-13809.0,,-3074.0,-73.0,12193.0,2.47340222,2.414949544,1.178639661,0.152254536,0.069885139,0.144336522,19461.0,49.0369,1.639972669,12.58661875,10.77125656,29.90104708,3.89595498,4.552570047,Microsoft,7.7700874091647165,19.406924556529173,13.029493481513143,77459.0,-16121.0,18726.0,73.03900406069674,7011.5,27.34769715751229,35285.0,0.312682771210322,189960.0,115018.0,0.12872408634323573
2016,6/30/2016,USD,193468.0,146170.0,6510.0,113240.0,2251.0,18277.0,54034.0,18356.0,19800.0,21605.0,3733.0,17872.0,123646.0,10431.0,106730.0,5892.0,3416.0,121471.0,38655.0,6898.0,,12904.0,12904.0,74140.0,,40600.0,0.0,40557.0,53504.0,5949.0,13640.0,83090.0,,2282.0,68178.0,7808.0,6/30/2016,USD,58374.0,91154.0,32780.0,32780.0,26078.0,19260.0,11988.0,33357.0,903.0,-1243.0,78.0,1243.0,-564.0,-195.0,4900.0,978.0,25639.0,5100.0,1243.0,16798.0,19811.0,26882.0,27860.0,20539.0,6/30/2016,USD,33325.0,1678.0,,56134.0,1138.0,5878.0,8343.0,530.0,-600.0,16798.0,-23950.0,-8393.0,7195.0,15969.0,15969.0,,11006.0,11006.0,,668.0,,,-15301.0,,915.0,-67.0,20539.0,2.352881716,2.31495864,1.461920809,0.247189794,0.106162259,0.161430373,27056.0,56.4252,2.762519368,12.26031893,11.17570156,20.42526856,4.602262007,5.048917932,Microsoft,-2.5924342808292367,28.608728086534875,18.42815455163789,107515.0,16361.0,18092.5,72.44621739035038,6744.5,27.006412225464597,53504.0,0.4316091768577974,223285.0,135557.0,0.13151370208657875
2017,6/30/2017,USD,250312.0,167720.0,7663.0,132981.0,2181.0,19792.0,81235.0,23734.0,24179.0,45228.0,10106.0,35122.0,139004.0,6023.0,125318.0,5103.0,6076.0,162601.0,60923.0,7390.0,26656.0,10121.0,9072.0,117665.0,,77100.0,1049.0,76073.0,86172.0,7684.0,3549.0,87711.0,,17769.0,69315.0,7708.0,6/30/2017,USD,62310.0,96571.0,34261.0,34261.0,29025.0,20020.0,13037.0,35063.0,1387.0,-2222.0,1182.0,2222.0,-674.0,-251.0,6100.0,1700.0,29901.0,4412.0,2222.0,21204.0,24322.0,32123.0,33823.0,25489.0,6/30/2017,USD,39507.0,2068.0,,69711.0,348.0,7800.0,8129.0,925.0,-50.0,21204.0,-46781.0,8408.0,-4963.0,11788.0,11788.0,,11845.0,11845.0,,772.0,,,-11016.0,,1153.0,19.0,25489.0,2.918575657,2.879451072,1.853826772,0.290602091,0.101828918,0.170886532,30725.0,79.3998,3.428300121,12.98891172,11.79723143,23.16010769,6.112890878,6.730375723,Microsoft,5.942690392083727,30.055606755651283,21.95690217560137,106797.0,10226.0,19034.5,71.94284516055545,7144.0,27.00148077580226,86172.0,0.4973680565175232,262792.0,161046.0,0.13499911981857907
2018,6/30/2018,USD,258848.0,181608.0,11946.0,133768.0,2662.0,26481.0,84300.0,29460.0,29223.0,43736.0,8053.0,35683.0,129579.0,1862.0,121822.0,6751.0,7442.0,176130.0,21359.0,8617.0,,3998.0,0.0,112074.0,5568.0,76200.0,3998.0,72242.0,76200.0,8744.0,5211.0,82718.0,,13682.0,71223.0,7677.0,6/30/2018,USD,72007.0,107222.0,62776.0,38353.0,35058.0,22223.0,14726.0,39149.0,2214.0,-2733.0,1522.0,2733.0,109955.0,-59.0,7700.0,2200.0,36474.0,19903.0,2733.0,16571.0,13715.0,39207.0,41407.0,16571.0,6/30/2018,USD,43884.0,1697.0,,26031.0,5564.0,9900.0,11632.0,3862.0,465.0,16571.0,-6061.0,-33590.0,-7324.0,10721.0,10721.0,,12699.0,12699.0,,1002.0,,,-9719.0,,4283.0,50.0,16571.0,2.900800164,2.855286555,2.129282623,0.200331246,0.064018266,0.178299145,37258.0,95.9142,2.228818757,14.4214836,11.12566713,43.03364717,6.650785914,8.620984155,Microsoft,11.029190957948032,32.696648075954556,15.45485068362836,160249.0,53027.0,23136.5,78.76016582417788,8003.5,27.24513159612766,76200.0,0.4729834579932342,306676.0,177617.0,0.13734121728749696
2019,6/30/2019,USD,286556.0,186908.0,11356.0,133819.0,2063.0,29524.0,105825.0,36477.0,35330.0,49776.0,7750.0,42026.0,129789.0,2649.0,122463.0,10146.0,14723.0,184226.0,98661.0,9382.0,74412.0,5516.0,0.0,108618.0,6188.0,72178.0,5516.0,66662.0,72200.0,9351.0,7581.0,102330.0,,24150.0,78520.0,7643.0,6/30/2019,USD,82933.0,123495.0,67908.0,42910.0,42959.0,23098.0,16876.0,41874.0,2762.0,-2686.0,812.0,2686.0,126181.0,-57.0,9700.0,1900.0,43688.0,4448.0,2686.0,39240.0,41154.0,46374.0,48274.0,39240.0,6/30/2019,USD,52185.0,1917.0,,9633.0,5767.0,11600.0,13925.0,2812.0,-597.0,39240.0,-15773.0,-36887.0,0.0,19543.0,19543.0,,13811.0,13811.0,,1142.0,,,-18401.0,,-590.0,-115.0,39240.0,2.528838951,2.499121291,1.800312714,0.383465259,0.136936585,0.175891493,44859.0,151.1327,5.2778256,16.61022101,13.76350392,28.63541,9.098777186,10.98068493,Microsoft,15.176922646471812,34.78602372565691,31.7745657718936,88247.0,-35248.0,28002.5,82.76377586137092,8999.5,26.598789424673065,72178.0,0.41280426427525624,358861.0,216857.0,0.13665330580185434
2020,6/30/2020,USD,301311.0,195491.0,13576.0,136527.0,1895.0,32011.0,122096.0,44151.0,43197.0,50389.0,7038.0,43351.0,130044.0,2965.0,122951.0,11482.0,13138.0,183007.0,108415.0,12530.0,78360.0,3749.0,3749.0,110697.0,7671.0,63327.0,3749.0,59578.0,63327.0,10027.0,10632.0,118304.0,,34566.0,80552.0,7571.0,6/30/2020,USD,96937.0,140503.0,73159.0,46078.0,52959.0,24709.0,19269.0,46350.0,2680.0,-2591.0,2680.0,2591.0,143094.0,-40.0,10700.0,2211.0,53036.0,8755.0,2591.0,44281.0,47807.0,55627.0,57838.0,44281.0,6/30/2020,USD,60675.0,2165.0,,4293.0,5776.0,12911.0,15441.0,2577.0,-168.0,44281.0,-12223.0,-46031.0,0.0,22968.0,22968.0,,15137.0,15137.0,,1343.0,,,-21625.0,,2220.0,-201.0,44281.0,2.515765454,2.489558844,1.54692149,0.374298418,0.146961113,0.18791588,55170.0,215.4163,5.955845959,18.89781678,15.91202548,36.16888373,11.39900458,13.53795595,Microsoft,13.772217498684158,37.69243361351715,31.516053038013425,87076.0,-53427.0,30767.5,79.92809762069136,10956.0,28.461598684725594,67076.0,0.36815701944081586,419536.0,261138.0,0.13714297915347004
2021,6/30/2021,USD,333779.0,199595.0,14224.0,130334.0,2636.0,39008.0,152773.0,59715.0,51351.0,57511.0,7800.0,49711.0,122266.0,5984.0,116110.0,13393.0,15075.0,191791.0,131255.0,15163.0,88282.0,8072.0,8072.0,103134.0,9629.0,58146.0,8072.0,50074.0,58146.0,11666.0,13427.0,141988.0,,57055.0,83111.0,7519.0,6/30/2021,USD,115856.0,165936.0,79977.0,52232.0,69916.0,25224.0,20716.0,48461.0,2131.0,-2346.0,2131.0,2346.0,168282.0,98.0,9300.0,2521.0,71102.0,9831.0,2346.0,61271.0,59897.0,73448.0,75969.0,61271.0,6/30/2021,USD,76740.0,2438.0,,10673.0,11609.0,11821.0,20622.0,6481.0,737.0,61271.0,-27577.0,-48486.0,,27385.0,27385.0,,16521.0,16521.0,,1693.0,,,-25692.0,,648.0,-29.0,61271.0,2.079993684,2.050261119,1.350754993,0.431522382,0.18356757,0.198782351,72437.0,328.4584,8.241020702,22.31858483,19.097551,39.85651922,14.71681123,17.19898012,Microsoft,18.10139285282164,42.134316845048694,36.92447690675923,68340.0,-97596.0,35509.5,78.10823148683829,13846.5,30.457360066531674,66218.0,0.32084851538878983,496276.0,322409.0,0.12484331308456273
2022,6/30/2022,USD,364840.0,184615.0,13931.0,104757.0,3742.0,45261.0,198956.0,74398.0,59660.0,78822.0,11298.0,67524.0,95583.0,6891.0,90826.0,16924.0,21897.0,198298.0,134381.0,19000.0,96816.0,2749.0,2749.0,103216.0,11489.0,49781.0,2749.0,47032.0,49781.0,13067.0,15526.0,166542.0,,84281.0,86939.0,7464.0,6/30/2022,USD,135620.0,196109.0,93355.0,62650.0,83383.0,27725.0,24512.0,55217.0,2094.0,-2063.0,2094.0,2063.0,198172.0,-32.0,12600.0,2980.0,83716.0,10978.0,2063.0,72738.0,66238.0,85779.0,88759.0,72738.0,6/30/2022,USD,89035.0,2797.0,,11917.0,11471.0,15580.0,23886.0,6834.0,1123.0,72738.0,-30311.0,-58876.0,,32696.0,32696.0,,18135.0,18135.0,,1841.0,,,-30855.0,,-152.0,,72738.0,1.784606971,1.745251467,1.190678628,0.436754693,0.199369587,0.208594532,86363.0,236.4356,9.783345528,26.3768884,22.40009254,24.16715216,8.963741153,10.55511711,Microsoft,18.183516536495993,42.51870133446196,37.090597575837926,50234.0,-145875.0,42134.5,78.42114589335523,17081.5,31.79225583731496,52530.0,0.2347709497206704,585311.0,395147.0,0.12499171379181985
2023,6/30/2023,USD,411976.0,218961.0,34704.0,111262.0,2500.0,48688.0,232219.0,95641.0,68251.0,77252.0,9366.0,67886.0,95599.0,9879.0,76558.0,21807.0,30601.0,205753.0,145713.0,18095.0,107626.0,5247.0,0.0,101604.0,12728.0,47237.0,5247.0,41990.0,47237.0,14745.0,17981.0,206223.0,,118848.0,93718.0,7432.0,6/30/2023,USD,146052.0,209747.0,100049.0,65863.0,88523.0,30334.0,27195.0,61381.0,2994.0,-1968.0,1041.0,1968.0,211715.0,-223.0,11000.0,3852.0,89311.0,16950.0,1968.0,72361.0,70696.0,91279.0,95131.0,72361.0,6/30/2023,USD,87582.0,3207.0,,5281.0,7669.0,14852.0,28107.0,4087.0,-1242.0,72361.0,-22680.0,-43935.0,,22245.0,22245.0,,19800.0,19800.0,,1866.0,,,-20379.0,,,,72361.0,1.769167251,1.74516318,0.997720914,0.350887146,0.175643727,0.211272114,92375.0,374.022,9.73263859,28.21121524,27.73723315,38.42966083,13.25791877,13.48447403,Microsoft,6.954295825280843,42.20465608566511,34.49918234825766,73248.0,-136499.0,46974.5,81.74463758718836,18547.5,32.27620657268042,47237.0,0.18181853173365972,672893.0,467508.0,0.1296562048563269
2012,12/31/2012,USD,15103.0,13200.0,2384.0,9626.0,0.0,719.0,3836.0,2391.0,882.0,1388.0,801.0,587.0,7242.0,,7242.0,471.0,57.0,3348.0,1395.0,65.0,8.0,365.0,365.0,2296.0,491.0,1500.0,365.0,1500.0,1500.0,592.0,305.0,11755.0,,1659.0,0.0,2372.0,12/31/2012,USD,3725.0,5089.0,1364.0,1364.0,538.0,1788.0,1399.0,3316.0,14.0,-51.0,,51.0,-9.0,2.0,566.0,78.0,494.0,441.0,51.0,53.0,61.0,545.0,623.0,53.0,12/31/2012,USD,1612.0,1071.0,131.0,144.0,633.0,649.0,1235.0,621.0,-262.0,53.0,-7024.0,6283.0,,,,,,0.0,,6760.0,,,6777.0,,872.0,1.0,53.0,10.71007605,10.71007605,0.284814972,0.00450872,0.003509237,,616.0,26.5401,0.024311927,2.33440367,5.392201835,1091.649396,11.36911338,4.921941131,Meta,,10.571821575948123,1.0414619768127333,11805.0,6716.0,,,,,1865.0,0.529228149829739,1612.0,53.0,0.2749066614266064
2013,12/31/2013,USD,17895.0,16342.0,3323.0,11449.0,0.0,1109.0,4825.0,2882.0,1260.0,1722.0,883.0,839.0,4704.0,,8126.0,461.0,221.0,2425.0,1314.0,87.0,13.0,239.0,239.0,2211.0,237.0,237.0,239.0,0.0,476.0,736.0,1088.0,15470.0,,3159.0,0.0,2456.0,12/31/2013,USD,5997.0,7872.0,1875.0,1875.0,2804.0,1778.0,1415.0,3450.0,19.0,-56.0,19.0,56.0,-70.0,1.0,857.0,145.0,2754.0,1254.0,56.0,1500.0,1512.0,2810.0,2955.0,1500.0,12/31/2013,USD,4222.0,729.0,421.0,829.0,165.0,1011.0,1362.0,-22.0,1020.0,1500.0,-2624.0,-667.0,,,,,,0.0,,1478.0,,,1504.0,,939.0,8.0,1500.0,11.88181818,11.88181818,0.15675501,0.096961862,0.083822297,,2949.0,54.4855,0.688073394,3.611009174,7.096330275,79.18559333,15.08871824,7.677982547,Meta,54.68657889565729,35.61991869918699,19.054878048780488,15028.0,7156.0,914.0,42.37931910569106,76.0,3.5238821138211383,476.0,0.130949105914718,5834.0,1553.0,0.1797510162601626
2014,12/31/2014,USD,39966.0,17985.0,4315.0,11199.0,0.0,1678.0,26514.0,3967.0,1817.0,21910.0,3929.0,17981.0,3422.0,,6884.0,793.0,699.0,3870.0,1510.0,176.0,38.0,114.0,114.0,4841.0,119.0,119.0,114.0,,233.0,1068.0,2327.0,36096.0,,6099.0,0.0,2761.0,12/31/2014,USD,10313.0,12466.0,2153.0,2153.0,4994.0,2653.0,2666.0,5657.0,27.0,-23.0,27.0,23.0,-87.0,-1.0,923.0,319.0,4910.0,1970.0,23.0,2940.0,2698.0,4933.0,5252.0,2940.0,12/31/2014,USD,7326.0,2067.0,6.0,715.0,949.0,1243.0,1831.0,610.0,307.0,2940.0,-5913.0,-298.0,,,,,,0.0,,0.0,,,18.0,,992.0,-123.0,2940.0,9.403089888,9.403089888,0.107214096,0.081449468,0.073562528,,5313.0,77.7866,1.348623853,5.718348624,16.55779817,57.67849932,13.60298315,4.69788309,Meta,58.35873983739837,40.06096582704958,23.58414888496711,16475.0,4009.0,1393.5,40.80117920744425,131.5,3.8502727418578533,233.0,0.036797220467466835,13160.0,4493.0,0.21386170383442965
2015,12/31/2015,USD,49407.0,26559.0,4907.0,18434.0,0.0,2559.0,27755.0,5687.0,2132.0,21272.0,3246.0,18026.0,5029.0,,13527.0,659.0,796.0,5189.0,2105.0,196.0,28.0,208.0,7.0,6152.0,107.0,201.0,201.0,,201.0,1666.0,3157.0,44218.0,,9787.0,0.0,2824.0,12/31/2015,USD,15061.0,17928.0,2867.0,2867.0,6225.0,4020.0,4816.0,9610.0,52.0,-23.0,52.0,23.0,-66.0,6.0,1220.0,730.0,6194.0,2506.0,23.0,3688.0,3461.0,6217.0,6947.0,3688.0,12/31/2015,USD,10320.0,2004.0,3.0,1887.0,1120.0,1945.0,2523.0,973.0,1748.0,3688.0,-9434.0,-139.0,,0.0,0.0,,,0.0,,0.0,,,-20.0,,592.0,-155.0,3688.0,11.24779221,11.24779221,0.1173504,0.083404948,0.074645293,,6955.0,104.3469,1.691743119,8.223853211,20.28348624,61.680109,12.68832229,5.144426297,Meta,43.81517728220761,34.72222222222222,20.57117358322178,24454.0,6526.0,2118.5,43.13099620705042,186.0,3.786813922356091,208.0,0.0208104052026013,23480.0,8181.0,0.2686300758589915
2016,12/31/2016,USD,64961.0,43304.0,8903.0,29449.0,0.0,3993.0,30560.0,8591.0,3212.0,20657.0,2535.0,18122.0,20546.0,,20546.0,959.0,1312.0,5767.0,4094.0,302.0,62.0,,1247.0,5323.0,,112.0,280.0,,,2483.0,2892.0,59194.0,,21670.0,0.0,2881.0,12/31/2016,USD,23849.0,27638.0,3789.0,3789.0,12427.0,5503.0,5919.0,12239.0,176.0,-10.0,176.0,10.0,-76.0,1.0,1590.0,751.0,12518.0,2301.0,10.0,10217.0,9969.0,12528.0,13279.0,10217.0,12/31/2016,USD,16108.0,11.0,,2325.0,1634.0,2342.0,4491.0,1489.0,2198.0,10217.0,-11792.0,-310.0,0.0,0.0,0.0,,,0.0,,,,,-6.0,,3996.0,-63.0,10217.0,11.96556522,11.96556522,0.097425415,0.172601953,0.157278983,,13178.0,114.7058,4.686697248,12.67798165,27.15321101,24.47476206,9.047638903,4.224391729,Meta,54.16108879964301,44.96345611115131,36.967219046240686,39210.0,11572.0,3276.0,43.26434619002822,249.0,3.288407265359288,1359.0,0.05901254939424204,39588.0,18398.0,0.21416166148057023
2017,12/31/2017,USD,84524.0,56642.0,8079.0,41711.0,0.0,5832.0,35961.0,13721.0,4616.0,20105.0,1884.0,18221.0,33632.0,,33632.0,1020.0,2135.0,10177.0,5811.0,380.0,68.0,,2081.0,6417.0,,72.0,390.0,,72.0,3282.0,6417.0,74347.0,,33990.0,0.0,2910.0,12/31/2017,USD,35199.0,40653.0,5454.0,5454.0,20203.0,7242.0,7754.0,15736.0,398.0,-6.0,398.0,6.0,-6.0,5.0,2330.0,692.0,20594.0,4660.0,6.0,15934.0,16410.0,20600.0,21292.0,15934.0,12/31/2017,USD,24216.0,0.0,,3439.0,1647.0,3025.0,6733.0,1609.0,3449.0,15934.0,-20118.0,-5235.0,0.0,1976.0,1976.0,,,0.0,,,,,-1976.0,,-824.0,233.0,15934.0,12.91569149,12.91569149,0.136885147,0.21431934,0.188514505,,20895.0,175.9321,7.309174312,18.64816514,34.10412844,24.07003753,9.434284751,5.158674567,Meta,47.09096171937188,49.69620938184144,39.195139350109464,50831.0,10178.0,4912.5,44.10652350380046,341.0,3.061643667134037,2153.0,0.059568934510140274,63804.0,34332.0,0.19073623102846038
2018,12/31/2018,USD,97334.0,60499.0,10019.0,41114.0,0.0,7587.0,46854.0,24683.0,6890.0,19595.0,1294.0,18301.0,62190.0,,31095.0,1779.0,2576.0,13207.0,7134.0,820.0,264.0,,500.0,6190.0,418.0,,500.0,,500.0,5550.0,6190.0,84127.0,,41981.0,0.0,2875.0,12/31/2018,USD,46261.0,55616.0,9355.0,9355.0,24913.0,11297.0,10273.0,22287.0,661.0,-9.0,661.0,9.0,55625.0,9.0,3680.0,640.0,25361.0,3249.0,9.0,22112.0,21610.0,25370.0,26010.0,22112.0,12/31/2018,USD,29274.0,1.0,,1057.0,2741.0,4315.0,13915.0,1892.0,91.0,22112.0,-11603.0,-15572.0,500.0,12879.0,12879.0,,,0.0,,,,,-12879.0,,2099.0,,22112.0,7.193957532,7.193957532,0.156988838,0.262840705,0.227176526,,25553.0,130.6978,10.14311927,25.51192661,38.59036697,12.88536559,5.123007839,3.386798578,Meta,36.80663173689518,44.79466340621404,39.758342922899885,53365.0,-2251.0,6709.5,44.033506544879174,600.0,3.937715765247411,,,93078.0,56444.0,0.18471303222094362
2019,12/31/2019,USD,133376.0,85304.0,19079.0,54855.0,0.0,9518.0,31828.0,35323.0,10663.0,19609.0,894.0,18715.0,71552.0,,35776.0,1852.0,2673.0,32322.0,16142.0,1363.0,503.0,855.0,800.0,18308.0,418.0,,800.0,,10324.0,12621.0,7745.0,101054.0,,55692.0,0.0,2851.0,12/31/2019,USD,57802.0,70572.0,12770.0,12770.0,23986.0,20341.0,13600.0,34698.0,924.0,-20.0,924.0,20.0,70592.0,27.0,5180.0,757.0,24812.0,6327.0,20.0,18485.0,18756.0,24832.0,25589.0,18485.0,12/31/2019,USD,36314.0,914.0,,9123.0,1873.0,5741.0,15102.0,1961.0,8975.0,18485.0,-19864.0,-7299.0,-223.0,4202.0,4202.0,,2337.0,2337.0,,,,,-4202.0,,9151.0,,18485.0,4.399455258,4.399455258,0.319848794,0.182922002,0.13859315,inf,24743.0,204.636,8.479357798,32.37247706,46.35504587,24.13343143,6.321295698,4.414535595,Meta,26.891542002301506,33.987983902964345,26.193107748115402,69162.0,-1410.0,8552.5,44.2337258402766,1091.5,5.645262993821912,,,129392.0,74929.0,0.19271099019441137
2020,12/31/2020,USD,159316.0,93246.0,17576.0,61954.0,0.0,11335.0,31779.0,45633.0,,19673.0,623.0,19050.0,88756.0,62.0,44378.0,2381.0,2758.0,31026.0,15370.0,1331.0,717.0,54.0,1023.0,21539.0,469.0,,,,10654.0,12245.0,6414.0,128290.0,,77345.0,0.0,2854.0,12/31/2020,USD,69130.0,85822.0,16692.0,16692.0,32671.0,18155.0,18447.0,37334.0,,-14.0,672.0,14.0,85836.0,-34.0,6390.0,732.0,33180.0,4034.0,14.0,29146.0,30562.0,32671.0,33926.0,29146.0,12/31/2020,USD,38747.0,1222.0,,-1312.0,1411.0,6862.0,15115.0,1512.0,-1302.0,29146.0,-30059.0,-10292.0,24.0,6272.0,6272.0,,,0.0,,,0.0,,-6272.0,,-1604.0,,29146.0,5.051064682,5.051064682,0.2418427,0.227188401,0.182944588,,33403.0,272.3428,13.36972477,39.36788991,58.84862385,20.37011267,6.917891729,4.627853332,Meta,21.609136768123328,38.06832746848128,33.96098902379343,77876.0,-7946.0,10426.5,44.34378714082636,1347.0,5.7287758383631235,,,168139.0,104075.0,0.21494488592668545
2021,12/31/2021,USD,165987.0,83267.0,16601.0,47998.0,0.0,14039.0,34771.0,57809.0,,19831.0,634.0,19197.0,62828.0,34.0,31397.0,4629.0,2751.0,41108.0,22814.0,5135.0,1113.0,75.0,1127.0,26417.0,506.0,,,0.0,13873.0,15364.0,7227.0,124879.0,,69761.0,0.0,2764.0,12/31/2021,USD,95125.0,117774.0,22649.0,22649.0,46753.0,23872.0,24655.0,49278.0,,-15.0,484.0,15.0,117789.0,210.0,7560.0,751.0,47284.0,7914.0,15.0,39370.0,37750.0,46753.0,48050.0,39370.0,12/31/2021,USD,57683.0,1421.0,,5909.0,5209.0,7967.0,18567.0,3110.0,2187.0,39370.0,-7570.0,-50728.0,14.0,44537.0,44537.0,,,0.0,,,0.0,,-44537.0,,-615.0,,39370.0,3.154293825,3.154293825,0.329182649,0.315265177,0.23718725,,47504.0,335.3438,18.05963303,54.02477064,57.28394495,18.56869403,6.20722302,5.854062605,Meta,37.230546946004516,39.697216703177276,33.42843072324961,60453.0,-57321.0,12687.0,39.31899230730042,3233.0,10.019571382478306,,,225822.0,143445.0,0.20934162039159745
2022,12/31/2022,USD,185727.0,74255.0,14681.0,40763.0,0.0,13466.0,40476.0,79518.0,,21203.0,897.0,20306.0,52106.0,17.0,26082.0,5345.0,6583.0,60014.0,22150.0,6107.0,1008.0,129.0,10000.0,40191.0,558.0,9923.0,,9923.0,19923.0,4906.0,7764.0,125713.0,,64799.0,0.0,2639.0,12/31/2022,USD,91103.0,116352.0,25249.0,25249.0,28944.0,27078.0,35338.0,62981.0,461.0,-176.0,9.0,185.0,116528.0,-320.0,8500.0,565.0,28819.0,5619.0,176.0,23200.0,20363.0,28944.0,29560.0,23200.0,12/31/2022,USD,50475.0,1670.0,,5396.0,-287.0,8686.0,31431.0,-231.0,,23200.0,-28970.0,-22136.0,,27956.0,27956.0,,,0.0,,,9921.0,,-27956.0,,-631.0,,23200.0,2.203396729,2.203396729,0.477388973,0.184547342,0.124914525,,29509.0,119.98,10.64220183,53.37247706,57.66651376,11.27398276,2.24797511,2.080583551,Meta,-1.2073972184013404,24.876237623762375,19.93949394939494,52105.0,-64247.0,13752.5,43.14203881325633,5621.0,17.63325941969197,19923.0,0.23515733811760817,276297.0,166645.0,0.3037163091309131
2023,12/31/2023,USD,229623.0,127227.0,41862.0,65403.0,0.0,16169.0,41588.0,96587.0,,21442.0,788.0,20654.0,47140.0,58.0,23541.0,3793.0,7582.0,76455.0,14232.0,5712.0,1301.0,90.0,1623.0,52609.0,600.0,18385.0,,18385.0,18385.0,5506.0,1370.0,153168.0,,82070.0,0.0,2565.0,12/31/2023,USD,108131.0,134090.0,25959.0,25959.0,46751.0,23709.0,38483.0,65134.0,1639.0,-446.0,1639.0,446.0,134536.0,-150.0,11020.0,510.0,47428.0,8330.0,446.0,39098.0,40473.0,47874.0,48384.0,39098.0,12/31/2023,USD,71113.0,2701.0,,5756.0,1920.0,11178.0,27266.0,2399.0,,39098.0,-24495.0,-19500.0,,19774.0,19774.0,,,0.0,,,8455.0,,-19774.0,,,,39098.0,2.670994994,2.670994994,0.499157788,0.255262196,0.1702704,,47261.0,352.9011,17.93486239,61.50917431,70.26055046,19.67682229,5.737373391,5.022748864,Meta,15.245118261826175,34.86538891789097,29.15802819002163,112995.0,-21095.0,14817.5,40.334010739055856,5909.5,16.08596837944664,20008.0,0.19600697505828876,347410.0,205743.0,0.2869938101275263
